FID_ID,PIN_ID,XPIX,YPIX
4517,259,3058.352,458.598
4517,515,3048.359,459.566
4517,1027,3053.792,462.491
4517,771,3059.210,465.415
4533,515,2689.633,477.661
4533,1027,2688.578,483.363
4533,259,2694.203,485.773
4533,771,2687.513,489.038
4534,259,2624.458,490.967
4534,771,2630.302,495.221
4534,1027,2624.193,496.748
4534,515,2618.078,498.289
4482,771,3395.421,497.961
4482,1027,3397.540,503.448
4482,259,3391.286,503.637
4542,771,2444.131,507.059
4482,515,3399.672,508.872
4542,1027,2448.432,511.057
4542,259,2442.886,513.885
4542,515,2452.766,515.079
4439,259,3679.972,553.945
4439,515,3671.889,558.951
4439,1027,3678.119,559.367
4439,771,3684.332,559.782
5439,515,2088.312,617.123
5439,1027,2084.528,621.951
5439,259,2088.217,626.430
5439,771,2080.729,626.743
9542,515,4038.036,676.524
4496,515,2496.670,682.514
9542,1027,4037.164,682.266
9542,259,4042.798,685.033
4496,1027,2496.359,688.382
9542,771,4036.308,687.945
4496,259,2502.336,690.142
4496,771,2496.027,694.237
5482,771,1824.802,736.902
5482,259,1819.206,741.907
5482,1027,1825.297,742.732
5482,515,1825.788,748.540
9534,771,4181.857,770.402
9534,1027,4187.220,773.634
9534,259,4182.880,777.441
9534,515,4192.623,776.852
9496,771,3966.634,849.904
4541,771,2290.100,852.714
4541,1027,2296.212,853.926
9496,1027,3971.628,853.754
4541,515,2302.335,855.126
9496,259,3966.618,856.959
9496,515,3976.636,857.606
4541,259,2293.062,859.175
9541,771,3709.692,861.446
9541,1027,3712.597,866.851
9541,259,3706.442,867.739
9541,515,3715.533,872.219
5517,515,1528.293,910.992
5517,1027,1522.231,912.017
5517,771,1516.146,913.016
5517,259,1521.048,917.847
9517,771,4553.358,992.010
9517,259,4548.686,997.051
9517,1027,4554.704,997.893
9517,515,4556.097,1003.767
4321,515,3047.816,1013.668
4321,1027,3044.667,1018.942
4321,259,3049.141,1023.264
4321,771,3041.566,1024.142
5534,771,1234.513,1142.333
5534,1027,1240.300,1143.477
5534,515,1246.132,1144.641
5534,259,1237.076,1148.809
5533,259,1194.258,1186.461
5533,771,1201.313,1187.538
5533,1027,1196.654,1191.781
5533,515,1192.016,1196.018
9482,259,4806.505,1227.859
9482,771,4814.000,1230.000
9482,1027,4809.305,1233.381
9482,515,4805.311,1236.854
5542,515,1062.746,1302.565
5542,1027,1063.460,1308.469
5542,259,1069.371,1308.960
5542,771,1064.152,1314.406
5321,771,1842.671,1361.378
5321,259,1836.885,1366.383
5321,1027,1843.023,1367.480
5321,515,1843.381,1373.613
5496,771,1207.241,1415.612
4239,259,2481.589,1416.355
4239,771,2488.092,1420.215
5496,259,1201.506,1420.546
5496,1027,1207.375,1421.680
4239,1027,2482.122,1422.539
4239,515,2476.124,1424.876
5496,515,1207.503,1427.780
9239,515,3533.424,1435.490
9321,515,4223.442,1437.194
9439,515,5001.707,1436.772
9239,1027,3528.353,1439.192
9239,771,3523.298,1442.902
9321,1027,4221.883,1443.025
9439,1027,5003.404,1442.728
9439,259,5009.340,1443.249
9239,259,3530.785,1444.989
9321,259,4227.224,1446.489
9321,771,4220.294,1448.905
9439,771,5005.111,1448.704
4150,515,3373.339,1523.049
4150,1027,3367.074,1524.434
4150,771,3360.819,1525.812
4150,259,3366.767,1530.656
5150,259,2398.852,1580.510
5150,771,2406.312,1582.198
5150,1027,2401.288,1586.242
5150,515,2396.253,1590.287
6439,771,828.940,1611.195
6439,1027,834.802,1611.381
6439,515,840.679,1611.593
6439,259,832.533,1617.213
5541,771,1134.115,1669.938
5541,1027,1138.169,1674.268
5541,259,1132.685,1677.292
5541,515,1142.208,1678.571
7541,771,4844.413,1709.069
7541,1027,4850.263,1710.760
7541,515,4856.168,1712.424
7541,259,4847.416,1715.997
7542,515,5222.307,1747.448
7542,1027,5219.979,1752.865
7542,259,5224.454,1757.178
7542,771,5217.611,1758.278
7496,515,5064.770,1848.487
7496,259,5073.781,1852.169
6482,515,694.460,1854.165
7496,1027,5068.231,1853.774
7496,771,5071.627,1859.063
6482,1027,695.636,1860.073
6482,259,701.484,1860.171
6482,771,696.813,1866.027
7534,771,5283.868,1914.913
7534,1027,5289.671,1915.763
7534,515,5295.499,1916.603
7534,259,5287.654,1921.386
4075,515,3033.071,2005.282
4075,1027,3026.711,2006.789
4075,771,3020.388,2008.333
4075,259,3026.469,2013.238
5239,515,1627.145,2019.022
5239,1027,1625.252,2025.138
5239,259,1630.487,2028.481
5239,771,1623.383,2031.251
9150,771,4182.089,2035.559
9150,1027,4185.706,2040.918
9150,259,4179.698,2042.729
9150,515,4189.330,2046.266
7239,771,4365.908,2060.251
7239,259,4359.836,2064.551
7239,1027,4365.830,2066.613
7239,515,4365.772,2072.991
6517,771,547.336,2170.090
5075,771,2410.157,2170.289
6517,1027,550.913,2174.757
5075,259,2403.778,2174.770
6517,259,545.548,2177.399
5075,1027,2409.928,2176.742
6517,515,554.513,2179.435
5075,515,2409.671,2183.189
6150,515,1663.578,2203.185
6150,771,1650.980,2204.240
6150,1027,1657.299,2203.716
6150,259,1655.829,2209.967
9075,515,3631.228,2227.343
9075,1027,3625.875,2230.923
9075,771,3620.506,2234.467
9075,259,3627.871,2237.080
7517,771,5453.196,2307.366
7517,259,5449.528,2313.491
7517,1027,5455.235,2313.284
7517,515,5457.322,2319.204
6321,771,1073.930,2349.886
6321,1027,1077.313,2355.033
6321,259,1071.468,2357.160
6321,515,1080.721,2360.219
7321,515,4926.484,2470.614
7321,1027,4923.996,2476.386
7321,259,4928.589,2480.600
7321,771,4921.535,2482.088
6534,259,450.457,2588.410
6534,771,456.477,2591.946
6534,1027,451.192,2594.613
6534,515,445.871,2597.308
4011,515,2881.555,2633.160
4011,259,2891.984,2634.188
4011,1027,2886.369,2637.591
4011,771,2891.170,2641.991
7482,771,5520.546,2646.961
7482,259,5515.963,2652.371
7482,1027,5521.542,2653.090
9011,515,3137.574,2653.878
9011,259,3147.821,2656.228
9011,1027,3141.816,2658.872
7482,515,5522.687,2659.317
9011,771,3146.081,2663.865
6075,259,2014.431,2672.808
6075,515,2005.272,2677.638
6075,1027,2011.607,2678.682
6075,771,2017.940,2679.715
6542,259,411.800,2760.259
7075,259,3983.817,2760.504
7075,515,3973.522,2760.543
5011,259,2664.978,2764.025
7075,1027,3978.694,2764.451
6542,771,416.911,2765.115
6542,1027,411.296,2766.482
5011,771,2672.483,2766.222
6542,515,405.709,2767.867
7075,771,3983.849,2768.309
5011,1027,2667.201,2770.108
6496,515,589.810,2771.137
6496,259,599.186,2770.769
5011,515,2661.938,2773.999
6496,1027,594.564,2774.720
6496,771,599.298,2778.331
7011,515,3332.287,2820.426
7011,259,3342.219,2823.878
7011,1027,3335.950,2825.860
7011,771,3339.619,2831.347
7439,515,5553.325,2930.589
7150,771,4541.516,2933.187
7439,259,5561.471,2935.218
7439,1027,5555.869,2936.233
7150,259,4536.786,2939.153
7150,1027,4543.007,2939.423
7439,771,5558.348,2941.853
7150,515,4544.494,2945.658
6011,515,2564.660,3001.841
6011,259,2574.778,3004.592
6011,1027,2568.719,3007.006
6239,515,1285.587,3009.530
6541,771,690.433,3011.759
6011,771,2572.745,3012.193
6541,259,683.501,3013.470
6239,259,1294.482,3014.065
6239,1027,1288.403,3015.258
6541,1027,688.003,3017.562
6239,771,1291.229,3020.960
6541,515,685.613,3023.332
2541,771,5266.713,3061.335
2541,1027,5271.722,3064.258
2239,771,4665.252,3066.250
2239,1027,4671.421,3066.352
2239,515,4677.602,3066.454
2541,515,5276.814,3067.192
2541,259,5267.592,3068.710
2011,771,3387.779,3072.832
2239,259,4669.586,3072.485
2011,1027,3393.899,3074.929
2011,515,3400.044,3077.030
2011,259,3390.150,3080.259
3150,259,1420.432,3135.909
3439,515,406.853,3138.786
3150,515,1412.296,3141.901
3150,1027,1418.585,3142.039
3150,771,1424.815,3142.211
3439,1027,405.329,3144.819
3439,259,410.222,3148.143
3439,771,403.818,3150.832
3011,771,2621.042,3252.313
3011,1027,2627.383,3253.925
3011,515,2633.751,3255.519
3011,259,2624.074,3259.570
2496,515,5369.887,3302.523
2496,1027,5365.235,3306.400
11011,259,3290.029,3308.378
11011,771,3297.828,3307.720
2496,771,5360.594,3310.253
3075,259,1987.828,3311.737
2496,259,5367.237,3312.234
11011,1027,3294.355,3313.259
3075,515,1977.753,3313.669
2542,1027,5547.824,3315.262
2542,515,5553.416,3314.560
2542,771,5542.204,3315.970
3075,1027,1983.561,3316.533
3075,771,1989.355,3319.348
11011,515,3290.884,3318.835
2542,259,5546.714,3321.406
2075,259,3952.809,3397.313
2075,515,3943.556,3401.953
2075,1027,3949.885,3403.112
2075,771,3956.179,3404.268
8011,771,2817.843,3417.406
8011,1027,2820.353,3423.441
3482,515,434.913,3424.356
8011,259,2813.819,3424.180
3482,259,444.099,3424.953
3482,1027,439.448,3428.387
8011,515,2822.879,3429.448
3482,771,443.950,3432.430
10011,515,3073.116,3438.821
10011,259,3082.925,3442.311
10011,1027,3076.689,3444.227
10011,771,3080.241,3449.635
2534,515,5505.337,3481.367
2534,259,5514.145,3483.825
2534,1027,5508.839,3486.212
2534,771,5512.194,3490.954
3321,259,1038.038,3598.322
3321,771,1044.052,3602.780
3321,1027,1038.299,3604.671
3321,515,1032.571,3606.597
2321,771,4882.111,3719.351
2321,259,4877.050,3724.967
2321,1027,4883.010,3725.536
2321,515,4883.967,3731.730
3517,771,502.243,3764.800
3517,1027,507.296,3768.082
3517,515,512.377,3771.363
3517,259,503.209,3772.240
8075,515,2333.642,3844.356
8075,259,2343.220,3848.474
8075,1027,2336.949,3849.954
8075,771,2340.278,3855.544
2150,515,4308.161,3871.633
2150,1027,4302.886,3875.235
2150,771,4297.544,3878.826
2150,259,4304.618,3881.311
11075,259,3556.848,3898.365
11075,515,3546.618,3899.945
2517,259,5409.387,3900.263
11075,1027,3552.261,3902.989
2517,771,5414.911,3904.214
11075,771,3557.861,3905.976
2517,1027,5409.497,3906.402
2517,515,5404.053,3908.559
3239,771,1594.533,4008.422
3239,1027,1596.561,4014.496
3239,259,1590.288,4014.542
3239,515,1598.587,4020.600
8150,515,1775.755,4033.734
8150,1027,1776.397,4040.041
8150,259,1782.601,4041.380
8150,771,1777.060,4046.394
11239,771,4337.529,4049.993
11239,259,4330.403,4052.641
11239,1027,4335.488,4056.014
11239,515,4333.498,4062.078
10075,259,2934.545,4067.948
10075,771,2941.748,4070.824
10075,1027,2936.184,4074.167
10075,515,2930.643,4077.530
3534,771,668.369,4163.564
3534,1027,673.895,4165.957
3534,515,679.490,4168.313
3534,259,670.585,4170.721
2482,259,5262.502,4212.601
2482,771,5268.232,4216.404
2482,1027,5262.665,4218.701
2482,515,5257.107,4221.021
3496,515,898.706,4222.921
3496,1027,895.247,4227.681
3496,771,891.778,4232.437
3496,259,898.901,4232.781
3542,259,745.970,4324.111
3542,515,737.582,4327.608
3542,1027,743.359,4329.242
3542,771,749.062,4330.868
3541,259,1111.000,4366.000
3541,1027,1113.000,4369.000
3541,515,1119.390,4368.701
3541,771,1107.000,4370.000
11541,515,4817.537,4403.349
11541,259,4827.189,4403.083
11541,1027,4822.189,4406.911
11541,771,4826.659,4410.316
2439,515,5127.818,4464.049
2439,1027,5123.255,4468.334
2439,771,5118.691,4472.582
2439,259,5125.516,4473.665
11150,771,3554.869,4490.856
11150,1027,3560.158,4494.283
11150,259,3555.190,4498.352
11150,515,3565.470,4497.693
10150,515,2600.622,4553.850
10150,1027,2595.114,4557.026
10150,771,2589.602,4560.186
10150,259,2596.763,4563.058
8439,259,956.583,4631.601
8321,259,1742.000,4633.000
8439,771,962.843,4635.546
8439,1027,957.507,4637.630
8239,515,2438.187,4638.401
8321,515,1733.806,4638.556
8321,1027,1740.083,4638.791
8321,771,1745.407,4638.184
8439,515,952.131,4639.752
8239,1027,2433.021,4642.020
8239,771,2427.873,4645.600
8239,259,2435.235,4647.867
11496,515,4756.384,4650.774
10239,771,3483.389,4652.818
10239,259,3475.759,4653.559
11496,1027,4754.281,4656.587
10239,1027,3479.829,4658.003
11496,259,4758.750,4659.629
11496,771,4752.105,4662.432
10239,515,3476.485,4663.441
11321,515,4120.586,4707.149
11321,1027,4117.239,4712.537
11321,259,4121.121,4716.747
11321,771,4113.818,4717.825
11542,259,4893.088,4765.503
11542,771,4899.926,4765.745
11542,1027,4895.701,4770.289
11542,515,4891.480,4774.861
8482,515,1156.525,4844.057
8482,1027,1152.138,4847.685
8482,771,1147.696,4851.338
8482,259,1154.761,4853.284
11534,515,4762.693,4880.268
11534,1027,4763.395,4886.054
11534,259,4769.278,4886.485
11534,771,4764.038,4891.820
10321,259,2922.211,5057.328
10321,515,2912.162,5058.704
10321,1027,2917.776,5061.568
10321,771,2923.369,5064.402
8517,515,1410.782,5077.510
8517,1027,1407.060,5081.762
8517,771,1403.000,5086.000
8517,259,1410.537,5086.880
11517,515,4437.938,5160.707
11517,1027,4437.741,5166.583
11517,259,4443.490,5167.961
11517,771,4437.502,5172.482
8541,515,2248.064,5207.462
8541,1027,2250.351,5213.069
8541,259,2256.621,5212.780
8541,771,2252.635,5218.692
8496,259,1988.828,5220.523
10541,515,3672.289,5222.640
8496,771,1995.736,5223.601
8496,1027,1990.389,5226.310
10541,1027,3667.224,5226.350
8496,515,1985.022,5229.045
10541,771,3662.091,5229.881
10541,259,3669.120,5231.615
8534,771,1774.800,5300.993
8534,259,1768.330,5303.817
8534,1027,1773.906,5306.654
8534,515,1772.995,5312.388
11482,515,4132.240,5330.430
11482,259,4140.744,5334.145
11482,1027,4134.686,5335.375
11482,771,4136.953,5340.015
10496,515,3460.435,5386.497
10496,259,3470.168,5388.222
10496,1027,3464.461,5390.787
8542,771,1927.657,5392.246
10496,771,3468.458,5394.945
8542,259,1921.432,5395.702
8542,1027,1927.267,5398.019
8542,515,1926.908,5403.788
11439,771,3875.732,5449.952
11439,259,3869.513,5453.895
11439,1027,3875.256,5455.605
11439,515,3874.776,5461.326
10439,515,2291.097,5519.413
10439,1027,2285.247,5521.251
10439,771,2279.408,5522.999
10439,259,2285.707,5526.913
10542,259,3515.350,5559.146
10542,771,3521.290,5562.765
10542,1027,3515.335,5564.570
10542,515,3509.341,5566.450
10482,259,2568.389,5571.870
10482,515,2559.194,5575.044
10482,1027,2565.274,5576.593
10482,771,2571.344,5578.093
10534,515,3343.907,5579.434
10534,1027,3338.217,5581.911
10534,771,3332.462,5584.381
10534,259,3339.003,5587.346
10517,515,2907.815,5611.560
10517,1027,2908.905,5617.157
10517,259,2915.092,5617.867
10517,771,2909.920,5622.694
