PETAL_ID,PETAL_LOC,DEVICE_LOC,DEVICE_TYPE,PINHOLE_ID,X_PTL,Y_PTL,Z_PTL,X_MNT,Y_MNT,Z_MNT,PTL_SOURCE,PROJ_DISTANCE,PROVENANCE,NOTES,X_FP,Y_FP,Z_FP,LOCATION,DEVICE_ID,BUS_ID,CAN_ID
5,1,,GFA,1,349.07010649144576,209.88789150109963,-20.963973075750413,,,,Calculated,,DESI-4825,GFA 05,307.5638721500475,-267.1078719587255,-20.963973075750413,,unknown,-1,-1
5,1,,GFA,2,331.10768013282404,234.80307651918648,-20.824583705192328,,,,Calculated,,DESI-4825,GFA 05,325.70589423019027,-242.32180509512318,-20.824583705192328,,unknown,-1,-1
5,1,,GFA,3,318.61604445256626,225.78933071539402,-19.396509230549132,,,,Calculated,,DESI-4825,GFA 05,313.2707286491368,-233.22891329984844,-19.396509230549132,,unknown,-1,-1
5,1,,GFA,4,336.57847081118786,200.8741456973072,-19.535898601107217,,,,Calculated,,DESI-4825,GFA 05,295.12870656899395,-258.0149801634507,-19.535898601107217,,unknown,-1,-1
8,4,,GFA,1,348.88877811441046,210.0658449423385,-20.959829913397524,,,,Calculated,,DESI-4824,GFA 07,158.83379211111162,375.06816346861774,-20.959829913397524,,unknown,-1,-1
8,4,,GFA,2,330.78837091880894,234.88514242698972,-20.67898160440657,,,,Calculated,,DESI-4824,GFA 07,129.60112833022143,384.5126702521577,-20.67898160440657,,unknown,-1,-1
8,4,,GFA,3,318.34856339865115,225.79675101573295,-19.247929572753737,,,,Calculated,,DESI-4824,GFA 07,124.87670953268034,369.84848479212764,-19.247929572753737,,unknown,-1,-1
8,4,,GFA,4,336.44897059425267,200.97745353108172,-19.5287778817447,,,,Calculated,,DESI-4824,GFA 07,154.10937331357053,360.40397800858756,-19.5287778817447,,unknown,-1,-1
9,9,,GFA,1,348.9611860060617,209.76456065234632,-20.926081765227412,,,,Calculated,,DESI-4837,GFA 03,-159.100955717855,-374.83461391505915,-20.926081765227412,,unknown,-1,-1
9,9,,GFA,2,330.83475861471936,234.56565518936807,-20.825485135862,,,,Calculated,,DESI-4837,GFA 03,-129.85741799506397,-384.24749319795336,-20.825485135862,,unknown,-1,-1
9,9,,GFA,3,318.3991444322219,225.47103091151635,-19.400199330458396,,,,Calculated,,DESI-4837,GFA 03,-125.14086179955241,-369.58046963144034,-19.400199330458396,,unknown,-1,-1
9,9,,GFA,4,336.52557182356423,200.66993637449463,-19.500795959823808,,,,Calculated,,DESI-4837,GFA 03,-154.38439952234336,-360.1675903485462,-19.500795959823808,,unknown,-1,-1
11,6,,GFA,1,349.19317583934026,209.98731695295334,-20.961439814454877,,,,Calculated,,DESI-4886,GFA 13,-307.7682269531205,267.1089741372739,-20.961439814454877,,unknown,-1,-1
11,6,,GFA,2,331.106958911573,234.81386462991588,-20.76069084462464,,,,Calculated,,DESI-4886,GFA 13,-325.7792490193547,242.2264865797912,-20.76069084462464,,unknown,-1,-1
11,6,,GFA,3,318.6622765320164,225.7362318511974,-19.320793737138537,,,,Calculated,,DESI-4886,GFA 13,-313.294784676486,233.20222707148739,-19.320793737138537,,unknown,-1,-1
11,6,,GFA,4,336.7484934597837,200.9096841742348,-19.521542706968766,,,,Calculated,,DESI-4886,GFA 13,-295.2837626102517,258.0847146289701,-19.521542706968766,,unknown,-1,-1
4,0,,GFA,1,349.0005526206222,209.94694914096038,-20.94767305739919,,,,Calculated,,DESI-5817,GFA 10,91.79498305567785,-396.8146809506369,-20.94767305739919,,unknown,-1,-1
4,0,,GFA,2,330.88227525966806,234.74060241121185,-20.773850364821666,,,,Calculated,,DESI-5817,GFA 10,120.97966001200821,-387.2557234094733,-20.773850364821666,,unknown,-1,-1
4,0,,GFA,3,318.45583097851886,225.65131643245903,-19.34342007264532,,,,Calculated,,DESI-5817,GFA 10,116.18038871402545,-372.62663489501057,-19.34342007264532,,unknown,-1,-1
4,0,,GFA,4,336.574108339473,200.85766316220756,-19.517242765222843,,,,Calculated,,DESI-5817,GFA 10,86.99571175769512,-382.18559243617403,-19.517242765222843,,unknown,-1,-1
6,2,,GFA,1,348.82424722634835,209.81032071207207,-20.94641637022845,,,,Calculated,,DESI-5817,GFA 06,405.5422408642998,-35.27823437791383,-20.94641637022845,,unknown,-1,-1
6,2,,GFA,2,330.8480894649729,234.7051165208687,-20.67044352021942,,,,Calculated,,DESI-5817,GFA 06,405.6303735906773,-4.571223650315589,-20.67044352021942,,unknown,-1,-1
6,2,,GFA,3,318.3718255989586,225.68456715295164,-19.212473467691996,,,,Calculated,,DESI-5817,GFA 06,390.2336326914686,-4.536423472923054,-19.212473467691996,,unknown,-1,-1
6,2,,GFA,4,336.34798336033407,200.78977134415504,-19.488446317701023,,,,Calculated,,DESI-5817,GFA 06,390.14549996509106,-35.24343420052129,-19.488446317701023,,unknown,-1,-1
3,3,,GFA,1,348.76444805487927,210.07005017983633,-20.952542536599914,,,,Calculated,,DESI-5784,GFA 02,348.71908202005864,210.11904720711982,-20.952542536599914,,unknown,-1,-1
3,3,,GFA,2,330.6341880103817,234.8539908374583,-20.767164722593968,,,,Calculated,,DESI-5784,GFA 02,330.5813231009158,234.89894511331104,-20.767164722593968,,unknown,-1,-1
3,3,,GFA,3,318.2116618820145,225.75782984628623,-19.332358573025797,,,,Calculated,,DESI-5784,GFA 02,318.1602070804164,225.7995283887328,-19.332358573025797,,unknown,-1,-1
3,3,,GFA,4,336.34192192651204,200.9738891886643,-19.51773638703174,,,,Calculated,,DESI-5784,GFA 02,336.2979659995592,201.01963048254157,-19.51773638703174,,unknown,-1,-1
10,5,,GFA,1,348.8956190004513,209.80836600537253,-20.9610865273978,,,,Calculated,,DESI-5817,GFA 08,-91.83678054446207,396.6490698574545,-20.9610865273978,,unknown,-1,-1
10,5,,GFA,2,330.81148014937173,234.6274397760169,-20.785439999971214,,,,Calculated,,DESI-5817,GFA 08,-121.0305888269203,387.11670709550924,-20.785439999971214,,unknown,-1,-1
10,5,,GFA,3,318.3726969136366,225.55445802854936,-19.355121697360065,,,,Calculated,,DESI-5817,GFA 08,-116.24375559222183,372.4831791663894,-19.355121697360065,,unknown,-1,-1
10,5,,GFA,4,336.4568357647162,200.735384257905,-19.53076822478665,,,,Calculated,,DESI-5817,GFA 08,-87.04994730976358,382.0155419283346,-19.53076822478665,,unknown,-1,-1
2,7,,GFA,1,349.04407428852346,209.67266701045628,-20.952542536599914,,,,Calculated,,DESI-5784,GFA 01,-405.60617799112254,35.43726597726906,-20.952542536599914,,unknown,-1,-1
2,7,,GFA,2,331.0072885205292,234.52761740955359,-20.767164722593968,,,,Calculated,,DESI-5784,GFA 01,-405.6266878855079,4.726861124249814,-20.767164722593968,,unknown,-1,-1
2,7,,GFA,3,318.55006408375885,225.47668385675718,-19.332358573025797,,,,Calculated,,DESI-5784,GFA 01,-390.2274926140551,4.7254014168338045,-19.332358573025797,,unknown,-1,-1
2,7,,GFA,4,336.58684985175313,200.62173345765987,-19.51773638703174,,,,Calculated,,DESI-5784,GFA 01,-390.2069827196698,35.435806269853046,-19.51773638703174,,unknown,-1,-1
7,8,,GFA,1,349.14496709192554,209.73660935956715,-20.953839768943634,,,,Calculated,,DESI-5817,GFA 04,-349.22488410752027,-209.7995428988024,-20.953839768943634,,unknown,-1,-1
7,8,,GFA,2,331.21841788065046,234.66808294830992,-20.81784260565391,,,,Calculated,,DESI-5817,GFA 04,-331.296417702954,-234.73105779548303,-20.81784260565391,,unknown,-1,-1
7,8,,GFA,3,318.71958944197587,225.6734337862444,-19.38242147560918,,,,Calculated,,DESI-5817,GFA 04,-318.7969459975425,-225.73594533014167,-19.38242147560918,,unknown,-1,-1
7,8,,GFA,4,336.646138653251,200.74196019750167,-19.518418638898904,,,,Calculated,,DESI-5817,GFA 04,-336.72541240210865,-200.8044304334611,-19.518418638898904,,unknown,-1,-1
