PETAL_ID,PETAL_LOC,DEVICE_LOC,DEVICE_TYPE,PINHOLE_ID,X_PTL,Y_PTL,Z_PTL,X_MNT,Y_MNT,Z_MNT,PTL_SOURCE,PROJ_DISTANCE,PROVENANCE,NOTES,X_FP,Y_FP,Z_FP,LOCATION
8,4,321,FIF,5,0,0,0,0,0,0,interp,0,none,none,194.6932761102005,248.4519667699589,0,4321
11,6,11,FIF,3,53.7349347,33.1826002,-0.50824,53.485314,31.969797999999997,-86.867324,interp,86.5,none,none,-47.994812316222536,40.90792599624092,-0.50824,6011
11,6,11,FIF,1,53.3278756,32.0527243,-0.497148,53.485314,31.969797999999997,-86.867324,interp,86.5,none,none,-46.804588647721786,41.00377431216127,-0.497148,6011
11,6,11,FIF,4,54.2818448,32.3467954,-0.4841,53.485314,31.969797999999997,-86.867324,interp,86.5,none,none,-47.4569013384025,41.74649381828033,-0.4841,6011
11,6,11,FIF,2,54.8314157,31.5104933,-0.5036366,53.485314,31.969797999999997,-86.867324,interp,86.5,none,none,-46.92329956107183,42.58646675932688,-0.5036366,6011
3,3,534,FIF,3,368.6138658,176.4007048,-18.9301568,359.824472,172.817667,-104.760586,interp,86.5,none,none,368.51764870545003,176.32740009097847,-18.9301568,3534
3,3,534,FIF,4,367.6521056,176.6557922,-18.8355077,359.824472,172.817667,-104.760586,interp,86.5,none,none,367.5870877215421,176.6886499760438,-18.8355077,3534
3,3,534,FIF,2,366.688753,176.9138375,-18.7649245,359.824472,172.817667,-104.760586,interp,86.5,none,none,366.6582201577953,177.045541798589,-18.7649245,3534
3,3,534,FIF,1,368.165744,177.5089156,-18.9441155,359.824472,172.817667,-104.760586,interp,86.5,none,none,368.18908038602393,177.4791262922522,-18.9441155,3534
11,6,541,GIF,3,295.6316672,207.6472784,-14.7505573,,,,interp,,none,,-289.7150375385328,217.54918513716862,-14.7505573,6541

