AXIS,DEVICE_LOC,DEVICE_TYPE,PINHOLE_ID,VALUE,NOMINAL,UPPER_TOL,LOWER_TOL,DEVIATION
X,11,FIF,1,54.2532492,53.9658,999,-999,0.2874492
X,11,FIF,2,54.9250612,54.9182,999,-999,0.0068612
X,11,FIF,3,53.7208886,53.4209,999,-999,0.2999886
X,11,FIF,4,53.5986565,53.004,999,-999,0.5946565
X,75,FIF,1,153.084686,152.9731,999,-999,0.111586
X,75,FIF,2,153.7038009,153.1443,999,-999,0.5595009
X,75,FIF,3,152.4612553,152.078,999,-999,0.3832553
X,75,FIF,4,153.657487,153.8685,999,-999,-0.211013
X,150,FIF,1,241.6827966,241.6202,999,-999,0.0625966
X,150,FIF,2,242.6452185,242.3964,999,-999,0.2488185
X,150,FIF,3,240.7005395,240.8501,999,-999,-0.1495605
X,150,FIF,4,241.6252064,241.2311,999,-999,0.3941064
X,239,FIF,1,215.5930695,215.388,999,-999,0.2050695
X,239,FIF,2,216.4927269,214.4989,999,-999,1.9938269
X,239,FIF,3,214.9218656,214.698,999,-999,0.2238656
X,239,FIF,4,216.2668842,216.2765,999,-999,-0.0096158
X,321,FIF,1,304.1803303,304.0398,999,-999,0.1405303
X,321,FIF,2,304.6529197,303.0982,999,-999,1.5547197
X,321,FIF,3,303.4675374,304.9809,999,-999,-1.5133626
X,321,FIF,4,303.7163243,304.6263,999,-999,-0.9099757
X,439,FIF,1,409.3786923,409.3534,999,-999,0.0252923
X,439,FIF,2,410.2338241,408.5051,999,-999,1.7287241
X,439,FIF,3,408.526105,410.1978,999,-999,-1.671695
X,439,FIF,4,408.6545302,409.0865,999,-999,-0.4319698
X,482,FIF,1,404.1262926,404.1778,999,-999,-0.0515074
X,482,FIF,2,405.003132,403.4268,999,-999,1.576332
X,482,FIF,3,403.9226974,404.931,999,-999,-1.0083026
X,482,FIF,4,403.2517156,403.3417,999,-999,-0.0899844
X,496,FIF,1,330.7627088,330.6774,999,-999,0.0853088
X,496,FIF,2,331.1884636,331.6775,999,-999,-0.4890364
X,496,FIF,3,330.0157645,329.6854,999,-999,0.3303645
X,496,FIF,4,330.3384267,330.407,999,-999,-0.0685733
X,517,FIF,1,393.8517871,393.799,999,-999,0.0527871
X,517,FIF,2,394.15787,394.3055,999,-999,-0.14763
X,517,FIF,3,393.5466395,392.8381,999,-999,0.7085395
X,517,FIF,4,394.6762903,394.7646,999,-999,-0.0883097
X,534,FIF,1,367.7594202,367.6657,999,-999,0.0937202
X,534,FIF,2,367.1637723,368.1571,999,-999,-0.9933277
X,534,FIF,3,366.8272631,368.3557,999,-999,-1.5284369
X,534,FIF,4,368.3530238,367.1706,999,-999,1.1824238
X,541,GIF,1,295.5447284,295.3508,999,-999,0.1939284
X,541,GIF,2,296.4574684,295.1487,999,-999,1.3087684
X,541,GIF,3,295.6784324,295.5538,999,-999,0.1246324
X,541,GIF,4,295.4137606,296.3457,999,-999,-0.9319394
X,542,GIF,1,357.1047869,357.051,999,-999,0.0537869
X,542,GIF,2,356.5260978,357.7199,999,-999,-1.1938022
X,542,GIF,3,356.1621668,357.5762,999,-999,-1.4140332
X,542,GIF,4,357.6873823,356.3806,999,-999,1.3067823
Y,11,FIF,1,32.4057395,32.4232,999,-999,-0.0174605
Y,11,FIF,2,33.1578278,32.1512,999,-999,1.0066278
Y,11,FIF,3,33.2472745,31.5883,999,-999,1.6589745
Y,11,FIF,4,31.650736,32.7148,999,-999,-1.064064
Y,75,FIF,1,41.4014378,41.5229,999,-999,-0.1214622
Y,75,FIF,2,42.1841617,40.5424,999,-999,1.6417617
Y,75,FIF,3,40.6199186,41.0795,999,-999,-0.4595814
Y,75,FIF,4,40.5841749,41.9642,999,-999,-1.3800251
Y,150,FIF,1,14.2666574,14.1866,999,-999,0.0800574
Y,150,FIF,2,14.5009639,14.8223,999,-999,-0.3213361
Y,150,FIF,3,14.0332278,13.5506,999,-999,0.4826278
Y,150,FIF,4,13.269906,15.1068,999,-999,-1.836894
Y,239,FIF,1,149.7896023,149.7785,999,-999,0.0111023
Y,239,FIF,2,150.2283682,150.2365,999,-999,-0.0081318
Y,239,FIF,3,150.5292619,149.0511,999,-999,1.4781619
Y,239,FIF,4,149.049793,149.3154,999,-999,-0.265607
Y,321,FIF,1,86.4953055,86.4062,999,-999,0.0891055
Y,321,FIF,2,87.3304147,86.7431,999,-999,0.5873147
Y,321,FIF,3,87.1456527,86.064,999,-999,1.0816527
Y,321,FIF,4,85.5662058,87.2117,999,-999,-1.6454942
Y,439,FIF,1,14.2419912,14.3303,999,-999,-0.0883088
Y,439,FIF,2,13.728736,13.809,999,-999,-0.080264
Y,439,FIF,3,14.7544052,14.8506,999,-999,-0.0961948
Y,439,FIF,4,13.5625641,15.297,999,-999,-1.7344359
Y,482,FIF,1,59.3549962,59.3169,999,-999,0.0380962
Y,482,FIF,2,59.8246997,59.9691,999,-999,-0.1444003
Y,482,FIF,3,60.3327958,58.6601,999,-999,1.6726958
Y,482,FIF,4,58.8815551,58.7696,999,-999,0.1119551
Y,496,FIF,1,185.6830956,185.6994,999,-999,-0.0163044
Y,496,FIF,2,186.5857212,185.6962,999,-999,0.8895212
Y,496,FIF,3,186.3500768,185.6961,999,-999,0.6539768
Y,496,FIF,4,184.7836804,184.7405,999,-999,0.0431804
Y,517,FIF,1,113.3971509,113.3629,999,-999,0.0342509
Y,517,FIF,2,114.3479605,114.2247,999,-999,0.1232605
Y,517,FIF,3,112.4528434,113.6154,999,-999,-1.1625566
Y,517,FIF,4,112.8376939,113.0992,999,-999,-0.2615061
Y,534,FIF,1,176.6615477,176.7617,999,-999,-0.1001523
Y,534,FIF,2,177.4649667,177.6313,999,-999,-0.1663333
Y,534,FIF,3,176.3171671,176.0412,999,-999,0.2759671
Y,534,FIF,4,175.8623128,175.8962,999,-999,-0.0338872
Y,541,GIF,1,207.7580909,207.5508,999,-999,0.2072909
Y,541,GIF,2,207.351556,208.5294,999,-999,-1.177844
Y,541,GIF,3,208.7480702,206.5708,999,-999,2.1772702
Y,541,GIF,4,206.7695201,207.4718,999,-999,-0.7022799
Y,542,GIF,1,202.6845276,202.7039,999,-999,-0.0193724
Y,542,GIF,2,203.4995091,203.4417,999,-999,0.0578091
Y,542,GIF,3,202.3588209,201.8396,999,-999,0.5192209
Y,542,GIF,4,201.8713792,201.9661,999,-999,-0.0947208
Z,11,FIF,1,-0.147771,-0.1438,999,-999,-0.003971
Z,11,FIF,2,-0.1711959,-0.1392,999,-999,-0.0319959
Z,11,FIF,3,-0.1755869,-0.1386,999,-999,-0.0369869
Z,11,FIF,4,-0.1555089,-0.1492,999,-999,-0.0063089
Z,75,FIF,1,-2.559105,-2.5631,999,-999,0.003995
Z,75,FIF,2,-2.5944851,-2.5576,999,-999,-0.0368851
Z,75,FIF,3,-2.5315929,-2.5681,999,-999,0.0365071
Z,75,FIF,4,-2.5747098,-2.5681,999,-999,-0.0066098
Z,150,FIF,1,-6.3568594,-6.3641,999,-999,0.0072406
Z,150,FIF,2,-6.4203815,-6.3618,999,-999,-0.0585815
Z,150,FIF,3,-6.3230384,-6.3651,999,-999,0.0420616
Z,150,FIF,4,-6.3623305,-6.3699,999,-999,0.0075695
Z,239,FIF,1,-7.5697207,-7.585,999,-999,0.0152793
Z,239,FIF,2,-7.641338,-7.582,999,-999,-0.059338
Z,239,FIF,3,-7.5797783,-7.5805,999,-999,0.0007217
Z,239,FIF,4,-7.5923559,-7.5897,999,-999,-0.0026559
Z,321,FIF,1,-11.1068799,-11.104,999,-999,-0.0028799
Z,321,FIF,2,-11.174395,-11.1759,999,-999,0.001505
Z,321,FIF,3,-11.0799294,-11.1782,999,-999,0.0982706
Z,321,FIF,4,-11.0647192,-11.1883,999,-999,0.1235808
Z,439,FIF,1,-19.0513896,-19.0552,999,-999,0.0038104
Z,439,FIF,2,-19.1630771,-19.1599,999,-999,-0.0031771
Z,439,FIF,3,-18.9764364,-19.0536,999,-999,0.0771636
Z,439,FIF,4,-18.984347,-19.0614,999,-999,0.077053
Z,482,FIF,1,-18.8778481,-18.8849,999,-999,0.0070519
Z,482,FIF,2,-19.041782,-19.0443,999,-999,0.002518
Z,482,FIF,3,-18.8906269,-18.8791,999,-999,-0.0115269
Z,482,FIF,4,-18.7942068,-18.7819,999,-999,-0.0123068
Z,496,FIF,1,-16.0129997,-16.0645,999,-999,0.0515003
Z,496,FIF,2,-16.151599,-16.1412,999,-999,-0.010399
Z,496,FIF,3,-16.0415588,-16.0541,999,-999,0.0125412
Z,496,FIF,4,-15.9915144,-16.0307,999,-999,0.0391856
Z,517,FIF,1,-19.0468852,-19.0596,999,-999,0.0127148
Z,517,FIF,2,-19.1455253,-19.0562,999,-999,-0.0893253
Z,517,FIF,3,-19.0014347,-19.0686,999,-999,0.0671653
Z,517,FIF,4,-19.1341524,-19.0661,999,-999,-0.0680524
Z,534,FIF,1,-18.9093787,-18.9313,999,-999,0.0219213
Z,534,FIF,2,-18.8974943,-18.9264,999,-999,0.0289057
Z,534,FIF,3,-18.8115394,-18.8633,999,-999,0.0517606
Z,534,FIF,4,-18.934558,-18.9374,999,-999,0.002842
Z,541,GIF,1,-11.9959559,-12.0076,999,-999,0.0116441
Z,541,GIF,2,-12.052452,-12.0123,999,-999,-0.040152
Z,541,GIF,3,-12.0855916,-12.0857,999,-999,0.0001084
Z,541,GIF,4,-11.9332131,-11.9334,999,-999,0.0001869
Z,542,GIF,1,-19.2760566,-19.3,999,-999,0.0239434
Z,542,GIF,2,-19.2906599,-19.2958,999,-999,0.0051401
Z,542,GIF,3,-19.1958335,-19.1933,999,-999,-0.0025335
Z,542,GIF,4,-19.2910076,-19.299,999,-999,0.0079924
