PETAL_ID,PETAL_LOC,DEVICE_LOC,DEVICE_TYPE,PINHOLE_ID,X_PTL,Y_PTL,Z_PTL,X_MNT,Y_MNT,Z_MNT,PTL_SOURCE,PROJ_DISTANCE,PROVENANCE,NOTES,X_FP,Y_FP,Z_FP,LOCATION,DEVICE_ID,BUS_ID
1,0,11,FIF,1,53.6220826,33.2931544,-0.5291775999999999,53.446324,31.960814000000003,-86.881958,Measured,86.5,"DESI-5711, DESI-3543",,53.646863431637534,33.29910756684902,-0.5291775999999999,11,P085,10
1,0,11,FIF,2,53.500526,31.6974467,-0.5085259999999999,53.446324,31.960814000000003,-86.881958,Measured,86.5,"DESI-5711, DESI-3543",,53.52573177094826,31.70495858820539,-0.5085259999999999,11,P085,10
1,0,11,FIF,3,54.8233185,33.2042273,-0.5278636,53.446324,31.960814000000003,-86.881958,Measured,86.5,"DESI-5711, DESI-3543",,54.84213500036968,33.209807522382675,-0.5278636,11,P085,10
1,0,11,FIF,4,54.1571625,32.450915,-0.5073728999999999,53.446324,31.960814000000003,-86.881958,Measured,86.5,"DESI-5711, DESI-3543",,54.18248247171737,32.457740819164734,-0.5073728999999999,11,P085,10
1,0,75,FIF,1,153.5648281,40.6077357,-2.8132843,150.949343,40.815155,-89.13886600000001,Measured,86.5,"DESI-5711, DESI-3543",,153.571155650898,40.59363090882226,-2.8132843,75,P141,13
1,0,75,FIF,2,153.6114236,42.2076788,-2.8335958999999997,150.949343,40.815155,-89.13886600000001,Measured,86.5,"DESI-5711, DESI-3543",,153.61737684344175,42.19137592763181,-2.8335958999999997,75,P141,13
1,0,75,FIF,3,152.3674084,40.6433601,-2.7769281,150.949343,40.815155,-89.13886600000001,Measured,86.5,"DESI-5711, DESI-3543",,152.3721859531958,40.62813524504648,-2.7769281,75,P141,13
1,0,75,FIF,4,152.9904155,41.4251857,-2.7999331,150.949343,40.815155,-89.13886600000001,Measured,86.5,"DESI-5711, DESI-3543",,152.99632720183018,41.40928021898067,-2.7999331,75,P141,13
1,0,150,FIF,1,241.5306405,13.2743405,-6.5181884,237.94345499999997,13.985776000000001,-92.827595,Measured,86.5,"DESI-5711, DESI-3543",,241.5111422362052,13.283504754608211,-6.5181884,150,P142,12
1,0,150,FIF,2,242.5493623,14.5062637,-6.5705908,237.94345499999997,13.985776000000001,-92.827595,Measured,86.5,"DESI-5711, DESI-3543",,242.52906418447674,14.513359015092199,-6.5705908,150,P142,12
1,0,150,FIF,3,240.607483,14.0384854,-6.4784472,237.94345499999997,13.985776000000001,-92.827595,Measured,86.5,"DESI-5711, DESI-3543",,240.5879071850121,14.046700315039677,-6.4784472,150,P142,12
1,0,150,FIF,4,241.5770288,14.2720089,-6.5116429,237.94345499999997,13.985776000000001,-92.827595,Measured,86.5,"DESI-5711, DESI-3543",,241.55936103497606,14.280168097529074,-6.5116429,150,P142,12
1,0,239,FIF,1,216.430442,150.2385408,-7.7679846999999995,212.20822,147.443551,-93.96694699999999,Measured,86.5,"DESI-5711, DESI-3543",,216.42027279205772,150.21080001902547,-7.7679846999999995,239,P139,13
1,0,239,FIF,2,214.8593528,150.5408402,-7.710261900000001,212.20822,147.443551,-93.96694699999999,Measured,86.5,"DESI-5711, DESI-3543",,214.8502290800172,150.51270131275982,-7.710261900000001,239,P139,13
1,0,239,FIF,3,216.2053725,149.0610155,-7.7231693,212.20822,147.443551,-93.96694699999999,Measured,86.5,"DESI-5711, DESI-3543",,216.19499116868244,149.03416114877015,-7.7231693,239,P139,13
1,0,239,FIF,4,215.5317782,149.8015598,-7.6997765000000005,212.20822,147.443551,-93.96694699999999,Measured,86.5,"DESI-5711, DESI-3543",,215.52318361046915,149.77395142610789,-7.6997765000000005,239,P139,13
1,0,321,FIF,1,303.3958285,87.137867,-11.1399909,298.920724,84.883282,-97.37209,Measured,86.5,"DESI-5711, DESI-3543",,303.36658637068905,87.12333375337829,-11.1399909,321,P138,15
1,0,321,FIF,2,303.6433921,85.55749,-11.1201985,298.920724,84.883282,-97.37209,Measured,86.5,"DESI-5711, DESI-3543",,303.6129488165677,85.54209200874911,-11.1201985,321,P138,15
1,0,321,FIF,3,304.5791755,87.3228102,-11.227593800000001,298.920724,84.883282,-97.37209,Measured,86.5,"DESI-5711, DESI-3543",,304.54992267511585,87.30690043250785,-11.227593800000001,321,P138,15
1,0,321,FIF,4,304.1082012,86.4718193,-11.1603229,298.920724,84.883282,-97.37209,Measured,86.5,"DESI-5711, DESI-3543",,304.08156941519053,86.42475724522022,-11.1603229,321,P138,15
1,0,439,FIF,1,408.5716333,13.5335547,-18.9536808,400.520421,13.884410999999998,-104.92248899999998,Measured,86.5,"DESI-5711, DESI-3543",,408.55327854140114,13.533038389237415,-18.9536808,439,P127,17
1,0,439,FIF,2,410.1524671,13.7000981,-19.1319595,400.520421,13.884410999999998,-104.92248899999998,Measured,86.5,"DESI-5711, DESI-3543",,410.13488513954337,13.700149219627676,-19.1319595,439,P127,17
1,0,439,FIF,3,408.4441828,14.724886,-18.9436662,400.520421,13.884410999999998,-104.92248899999998,Measured,86.5,"DESI-5711, DESI-3543",,408.4268309885425,14.725377350980462,-18.9436662,439,P127,17
1,0,439,FIF,4,409.2984206,14.2119715,-19.0257912,400.520421,13.884410999999998,-104.92248899999998,Measured,86.5,"DESI-5711, DESI-3543",,409.28235955664616,14.213857807990353,-19.0257912,439,P127,17
1,0,482,FIF,1,403.8509405,60.3036709,-18.8535764,395.41996800000004,58.018378000000006,-104.811961,Measured,86.5,"DESI-5711, DESI-3543",,403.83768308085405,60.307374074450394,-18.8535764,482,P136,17
1,0,482,FIF,2,403.1800298,58.8530348,-18.7557194,395.41996800000004,58.018378000000006,-104.811961,Measured,86.5,"DESI-5711, DESI-3543",,403.1664255221116,58.857366974193326,-18.7557194,482,P136,17
1,0,482,FIF,3,404.9346317,59.7972067,-18.9569395,395.41996800000004,58.018378000000006,-104.811961,Measured,86.5,"DESI-5711, DESI-3543",,404.9229755652161,59.801768434732665,-18.9569395,482,P136,17
1,0,482,FIF,4,404.0580045,59.3257097,-18.845554800000002,395.41996800000004,58.018378000000006,-104.811961,Measured,86.5,"DESI-5711, DESI-3543",,404.04446839290074,59.329512534537756,-18.845554800000002,482,P136,17
1,0,496,FIF,1,329.9727718,186.3367873,-16.0315032,324.233814,181.97913,-102.22118,Measured,86.5,"DESI-5711, DESI-3543",,329.9727718,186.3367873,-16.0315032,496,P140,14
1,0,496,FIF,2,330.2934038,184.7707731,-15.981708999999999,324.233814,181.97913,-102.22118,Measured,86.5,"DESI-5711, DESI-3543",,330.2934038,184.7707731,-15.981708999999999,496,P140,14
1,0,496,FIF,3,331.144388,186.572917,-16.1398818,324.233814,181.97913,-102.22118,Measured,86.5,"DESI-5711, DESI-3543",,331.144388,186.572917,-16.1398818,496,P140,14
1,0,496,FIF,4,330.7186985,185.6712995,-16.0409498,324.233814,181.97913,-102.22118,Measured,86.5,"DESI-5711, DESI-3543",,330.7186985,185.6712995,-16.0409498,496,P140,14
1,0,517,FIF,1,394.6174225,112.8087058,-19.080195800000002,385.30621099999996,110.89441799999999,-104.943874,Measured,86.5,"DESI-5711, DESI-3543",,394.6222204196457,112.82165926018857,-19.080195800000002,517,P137,16
1,0,517,FIF,2,394.0994674,114.3219838,-19.085675300000002,385.30621099999996,110.89441799999999,-104.943874,Measured,86.5,"DESI-5711, DESI-3543",,394.10807813862,114.3340338576511,-19.085675300000002,517,P137,16
1,0,517,FIF,3,393.4872008,112.425018,-18.9477689,385.30621099999996,110.89441799999999,-104.943874,Measured,86.5,"DESI-5711, DESI-3543",,393.4924128592245,112.43505361244976,-18.9477689,517,P137,16
1,0,517,FIF,4,393.7935536,113.3716978,-18.9983921,385.30621099999996,110.89441799999999,-104.943874,Measured,86.5,"DESI-5711, DESI-3543",,393.7999700740743,113.38397974521345,-18.9983921,517,P137,16
1,0,534,FIF,1,366.7850573,176.2966924,-18.7611208,359.814994,172.812479,-104.76544,Measured,86.5,"DESI-5711, DESI-3543",,366.8182000077004,176.3102889253302,-18.7611208,534,P143,14
1,0,534,FIF,2,368.3128383,175.8397442,-18.8874295,359.814994,172.812479,-104.76544,Measured,86.5,"DESI-5711, DESI-3543",,368.34695136215214,175.8538733152766,-18.8874295,534,P143,14
1,0,534,FIF,3,367.1220229,177.4440428,-18.8516035,359.814994,172.812479,-104.76544,Measured,86.5,"DESI-5711, DESI-3543",,367.15618682959064,177.45938221549739,-18.8516035,534,P143,14
1,0,534,FIF,4,367.7163624,176.6423151,-18.8658202,359.814994,172.812479,-104.76544,Measured,86.5,"DESI-5711, DESI-3543",,367.7519651626428,176.6564249633854,-18.8658202,534,P143,14
1,0,541,GIF,1,296.4138568,207.3455836,-12.0756163,,,,Measured,,DESI-5711,,296.3863078795954,207.34764848139216,-12.0756163,541,P149,22
1,0,541,GIF,2,295.6344841,208.7434877,-12.1032946,,,,Measured,,DESI-5711,,295.6068297769417,208.74538342732177,-12.1032946,541,P149,22
1,0,541,GIF,3,295.3692385,206.7644271,-11.9541156,,,,Measured,,DESI-5711,,295.34134678409714,206.76672798844305,-11.9541156,541,P149,22
1,0,541,GIF,4,295.5015234,207.7530362,-12.019552800000001,,,,Measured,,DESI-5711,,295.4749008696993,207.75596345784402,-12.019552800000001,541,P149,22
1,0,542,GIF,1,356.1286558,202.3412238,-19.1503562,,,,Measured,,DESI-5711,,356.1759277011437,202.35813829127815,-19.1503562,542,P152,22
1,0,542,GIF,2,357.6494094,201.853292,-19.2460779,,,,Measured,,DESI-5711,,357.6966273312979,201.87028649834554,-19.2460779,542,P152,22
1,0,542,GIF,3,356.4900505,203.4826696,-19.244808,,,,Measured,,DESI-5711,,356.53852764848637,203.4997451785528,-19.244808,542,P152,22
1,0,542,GIF,4,357.0698213,202.6677082,-19.2302682,,,,Measured,,DESI-5711,,357.1176517714224,202.68615079110447,-19.2302682,542,P152,22
