device_location_id,device_type,X,Y,Z,Q,R,S,FLAT_X,FLAT_Y
0,POS,28.134375,5.201437,-0.082419,10.474479,0.252067,-10.474479,28.13453064,5.201465775
1,POS,38.551296,5.201448,-0.152664,7.684102,0.34304,-7.684102,38.55169237,5.201501479
2,POS,33.343493,14.253354,-0.132583,23.14527,0.319697,-23.14527,33.34379089,14.25348134
3,POS,48.968106,5.201461,-0.245266,6.063302,0.434737,-6.063302,48.96891771,5.201547221
4,POS,43.760371,14.255653,-0.214058,18.043862,0.406151,-18.043862,43.76100335,14.255859
5,POS,59.38481,5.20148,-0.360537,5.005728,0.52714,-5.005728,59.38626411,5.201607365
6,POS,54.177144,14.256291,-0.318053,14.74272,0.495072,-14.74272,54.17831262,14.25659851
7,POS,48.967142,23.345351,-0.298069,25.489726,0.479257,-25.489726,48.96813058,23.34582231
8,POS,69.800289,5.201506,-0.498824,4.261795,0.620367,-4.261795,69.80266477,5.201683042
9,POS,64.592763,14.249463,-0.444873,12.440458,0.585716,-12.440458,64.59472035,14.2498948
10,POS,59.383858,23.337718,-0.413611,21.454711,0.564695,-21.454711,59.38552886,23.33837464
11,FIF,54.182759,32.395574,-0.404797,30.874971,0.558629,-30.874971,54.18425056,32.39646579
12,POS,80.215689,5.20154,-0.660539,3.710118,0.714589,-3.710118,80.21932482,5.201775763
13,POS,75.008287,14.241437,-0.594928,10.750493,0.677869,-10.750493,75.01134201,14.24201704
14,POS,69.800405,23.299254,-0.552079,18.45892,0.652831,-18.45892,69.80303924,23.30013331
15,POS,64.599448,32.359504,-0.531959,26.607453,0.640752,-26.607453,64.6017958,32.36068007
16,POS,90.630976,5.201583,-0.846101,3.284773,0.809963,-3.284773,90.63626867,5.201886762
17,POS,85.423703,14.236912,-0.768639,9.46208,0.77149,-9.46208,85.4282244,14.23766555
18,POS,80.215599,23.295915,-0.714161,16.194157,0.743325,-16.194157,80.21953695,23.29705865
19,POS,75.016034,32.323704,-0.682426,23.310756,0.726448,-23.310756,75.01954903,32.32521859
20,POS,69.786205,41.395803,-0.673227,30.675584,0.721486,-30.675584,69.78943016,41.3977161
21,POS,101.046105,5.201632,-1.055932,2.94686,0.906614,-2.94686,101.0535153,5.202013466
22,POS,95.83898,14.237022,-0.966431,8.44958,0.866593,-8.44958,95.84539591,14.23797509
23,POS,90.630637,23.299708,-0.900149,14.417623,0.835835,-14.417623,90.63627712,23.30115799
24,POS,85.432557,32.329622,-0.856874,20.727782,0.81518,-20.727782,85.43761134,32.33153468
25,POS,80.200656,41.35938,-0.835814,27.280102,0.804952,-27.280102,80.20528135,41.36176529
26,POS,111.461023,5.201688,-1.290443,2.671954,1.004652,-2.671954,111.4710782,5.202157258
27,POS,106.254079,14.235969,-1.1887,7.63107,0.96321,-7.63107,106.2628839,14.23714869
28,POS,101.045606,23.296309,-1.110389,12.982822,0.930201,-12.982822,101.053411,23.29810846
29,POS,95.848134,32.326855,-1.055354,18.63779,0.90636,-18.63779,95.85515912,32.32922437
30,POS,90.61498,41.368525,-1.022718,24.538156,0.891952,-24.538156,90.62141064,41.37146078
31,POS,85.361306,50.431334,-1.012965,30.574531,0.887605,-30.574531,85.36730423,50.43487774
32,POS,121.875677,5.201751,-1.550013,2.443946,1.104193,-2.443946,121.8889703,5.20231837
33,POS,116.668954,14.238986,-1.435858,6.958312,1.061409,-6.958312,116.6807092,14.24042067
34,POS,111.460452,23.297031,-1.345338,11.805777,1.026398,-11.805777,111.4709497,23.29922519
35,POS,106.263304,32.326987,-1.278351,16.920595,0.999806,-16.920595,106.2727974,32.32987505
36,POS,101.029161,41.3666,-1.233845,22.266748,0.981789,-22.266748,101.0378617,41.37016251
37,POS,95.776854,50.441734,-1.212562,27.773934,0.973069,-27.773934,95.78495541,50.44600068
38,NON,90.539726,59.56898,-1.215569,33.342196,0.974305,-33.342196,90.54740406,59.57403164
39,POS,132.29002,5.20182,-1.834975,2.251786,1.205388,-2.251786,132.3072169,5.202496207
40,POS,127.083563,14.242436,-1.708249,6.394537,1.161285,-6.394537,127.0988973,14.24415454
41,POS,121.875109,23.312745,-1.60542,10.828949,1.12446,-10.828949,121.8888962,23.31538227
42,POS,116.677631,32.34581,-1.526342,15.494637,1.095439,-15.494637,116.6901559,32.34928221
43,POS,111.443232,41.368033,-1.469701,20.365064,1.074245,-20.365064,111.4547352,41.37230301
44,POS,106.192152,50.442824,-1.436591,25.408401,1.061688,-25.408401,106.2028572,50.44790914
45,POS,100.955815,59.573706,-1.428027,30.54472,1.058419,-30.54472,100.9659292,59.57967438
46,POS,142.704022,5.201895,-2.1456,2.087641,1.308433,-2.087641,142.7258545,5.202690846
47,POS,137.497877,14.241743,-2.006158,5.91349,1.262986,-5.91349,137.5174901,14.24377449
48,POS,132.289546,23.328109,-1.890884,10.000795,1.224435,-10.000795,132.3072879,23.33123763
49,POS,127.093215,32.371519,-1.799643,14.289783,1.193225,-14.289783,127.1094048,32.37564266
50,POS,121.857174,41.401574,-1.730894,18.765445,1.169265,-18.765445,121.8720808,41.40663865
51,POS,116.60719,50.44464,-1.68551,23.393462,1.153226,-23.393462,116.6210662,50.45064288
52,POS,111.371701,59.574862,-1.665163,28.143182,1.145975,-28.143182,111.3847878,59.58186236
53,POS,106.147709,68.622231,-1.667694,32.881807,1.146879,-32.881807,106.1602017,68.63030725
54,POS,153.117665,5.201978,-2.482086,1.945803,1.413569,-1.945803,153.1449374,5.202904544
55,POS,147.911879,14.235958,-2.329817,5.497568,1.366717,-5.497568,147.9365395,14.23833148
56,POS,142.703742,23.330238,-2.201928,9.284986,1.326455,-9.284986,142.7261733,23.33390523
57,POS,137.506269,32.376499,-2.098242,13.249238,1.293135,-13.249238,137.5268227,32.38133847
58,POS,132.27112,41.413641,-2.017254,17.385162,1.266648,-17.385162,132.2900965,41.41958247
59,POS,127.021981,50.454549,-1.959713,21.663528,1.247566,-21.663528,127.0396629,50.46157244
60,POS,121.787408,59.563824,-1.927184,26.062347,1.236677,-26.062347,121.8040685,59.5719723
61,POS,116.563412,68.623975,-1.918115,30.486451,1.233627,-30.486451,116.5792795,68.63331664
62,POS,163.530944,5.202069,-2.844554,1.822017,1.521066,-1.822017,163.5645281,5.203137342
63,POS,158.325567,14.241167,-2.679433,5.139845,1.47274,-5.139845,158.3561122,14.2439145
64,POS,153.11766,23.321177,-2.538751,8.660099,1.430729,-8.660099,153.1455828,23.32542989
65,POS,147.918667,32.352849,-2.422347,12.337476,1.39532,-12.337476,147.9443516,32.35846675
66,POS,142.685037,41.4159,-2.329129,16.185952,1.366503,-16.185952,142.7088188,41.42280292
67,POS,137.436514,50.486772,-2.25962,20.170613,1.344727,-20.170613,137.4587079,50.49492485
68,POS,132.202886,59.588974,-2.214985,24.262939,1.330607,-24.262939,132.2237951,59.59839855
69,POS,126.978911,68.612156,-2.193495,28.384256,1.323769,-28.384256,126.9987908,68.62289789
70,POS,121.778363,77.68771,-2.197208,32.535573,1.324952,-32.535573,121.7974623,77.69989425
71,POS,173.94387,5.202169,-3.233037,1.713044,1.631208,-1.713044,173.9847029,5.203390196
72,POS,168.738956,14.240451,-3.055031,4.823954,1.581307,-4.823954,168.7762924,14.24360194
73,POS,163.531281,23.302369,-2.901472,8.10976,1.537499,-8.10976,163.5655673,23.30725463
74,POS,158.3308,32.347757,-2.772446,11.546901,1.500085,-11.546901,158.3624554,32.35422436
75,FIF,153.098887,41.393265,-2.666555,15.129304,1.468928,-15.129304,153.1282758,41.40121082
76,POS,147.850932,50.487573,-2.584842,18.853814,1.444583,-18.853814,147.8784058,50.49695464
77,POS,142.61818,59.59696,-2.528094,22.678963,1.427512,-22.678963,142.6440742,59.60778062
78,POS,137.394166,68.637151,-2.494814,26.545054,1.417436,-26.545054,137.4187689,68.64944174
79,POS,132.194081,77.680593,-2.486192,30.439575,1.414817,-30.439575,132.2176673,77.69445292
80,POS,184.356463,5.202278,-3.647476,1.616377,1.744286,-1.616377,184.4055454,5.203663035
81,POS,179.15207,14.237881,-3.456608,4.543958,1.692702,-4.543958,179.1971661,14.24146495
82,POS,173.944624,23.313286,-3.290323,7.633693,1.647084,-7.633693,173.9862128,23.31886002
83,POS,168.742846,32.358998,-3.148597,10.855548,1.607648,-10.855548,168.781378,32.3663871
84,POS,163.512702,41.389721,-3.030031,14.204823,1.574225,-14.204823,163.5485728,41.39880091
85,POS,158.265131,50.453724,-2.93546,17.681887,1.54726,-17.681887,158.2987194,50.46443171
86,POS,153.033251,59.588635,-2.866668,21.275122,1.527464,-21.275122,153.0649345,59.60097205
87,POS,147.809242,68.640326,-2.821366,24.909427,1.514339,-24.909427,147.8393385,68.65430234
88,POS,142.609571,77.685414,-2.800809,28.578983,1.50836,-28.578983,142.6383879,77.70111179
89,POS,137.409794,86.716472,-2.803969,32.255174,1.50928,-32.255174,137.4375929,86.73401534
90,POS,194.768763,5.202397,-4.087734,1.530043,1.860603,-1.530043,194.8271531,5.203956636
91,POS,189.564948,14.231336,-3.884058,4.293351,1.807212,-4.293351,189.6188329,14.23538134
92,POS,184.357651,23.28041,-3.70486,7.197131,1.759647,-7.197131,184.4075392,23.28670981
93,POS,179.154623,32.342155,-3.550453,10.23319,1.718163,-10.23319,179.2009979,32.35052689
94,POS,173.926432,41.409409,-3.419611,13.391985,1.682609,-13.391985,173.9697237,41.41971614
95,POS,168.679209,50.459776,-3.312354,16.654364,1.653167,-16.654364,168.7198204,50.47192476
96,POS,163.448048,59.556355,-3.230675,20.020467,1.630552,-20.020467,163.4863878,59.57032505
97,POS,158.224107,68.634312,-3.173432,23.450192,1.614598,-23.450192,158.2605349,68.65011366
98,POS,153.024816,77.664324,-3.140525,26.909053,1.605386,-26.909053,153.0596655,77.68201108
99,POS,147.825218,86.706198,-3.131882,30.393558,1.602961,-30.393558,147.8587867,86.72588757
100,POS,142.616722,95.751246,-3.147111,33.876962,1.607232,-33.876962,142.6492722,95.77309981
101,POS,205.180829,5.202527,-4.553598,1.45247,1.980479,-1.45247,205.2496414,5.204271795
102,POS,199.977654,14.228149,-4.337229,4.069662,1.925153,-4.069662,200.0414159,14.23268557
103,POS,194.770456,23.256961,-4.145219,6.809279,1.875554,-6.809279,194.8297013,23.2640353
104,POS,189.566012,32.30785,-3.977977,9.672022,1.831915,-9.672022,189.6212553,32.31726515
105,POS,184.340094,41.387352,-3.834629,12.654001,1.794151,-12.654001,184.3917999,41.39896083
106,POS,179.093132,50.462417,-3.715005,15.73605,1.762356,-15.73605,179.1417338,50.47611136
107,POS,173.86265,59.551524,-3.620789,18.907384,1.73712,-18.907384,173.9085852,59.56725774
108,POS,168.638734,68.605303,-3.550822,22.137385,1.718262,-22.137385,168.6823915,68.62306367
109,POS,163.43984,77.654626,-3.506024,25.413639,1.706133,-25.413639,163.481595,77.67446494
110,POS,158.240184,86.685466,-3.485072,28.714344,1.700445,-28.714344,158.2803587,86.70747405
111,POS,153.031586,95.726599,-3.488175,32.027417,1.701288,-32.027417,153.0704744,95.75092505
112,POS,215.592744,5.202667,-5.044797,1.382389,2.104267,-1.382389,215.673141,5.204607133
113,POS,210.390253,14.233781,-4.815894,3.870401,2.046859,-3.870401,210.4650292,14.23883992
114,POS,205.183093,23.257197,-4.611264,6.46679,1.995133,-6.46679,205.2528103,23.26509935
115,POS,199.977245,32.28508,-4.431206,9.170916,1.949252,-9.170916,200.0424417,32.2956056
116,POS,194.753631,41.348039,-4.275158,11.986454,1.909174,-11.986454,194.8148033,41.36102646
117,POS,189.506912,50.462612,-4.143312,14.910933,1.875058,-14.910933,189.5645286,50.47795436
118,POS,184.277019,59.54667,-4.036566,17.907549,1.847252,-17.907549,184.3315449,59.56428934
119,POS,179.053197,68.607518,-3.954311,20.965251,1.825705,-20.965251,179.1050532,68.62738766
120,POS,173.854426,77.638308,-3.896961,24.064143,1.810615,-24.064143,173.9040163,77.66045358
121,POS,168.655095,86.670127,-3.863853,27.198168,1.801878,-27.198168,168.7027768,86.6946302
122,POS,163.446281,95.705959,-3.854716,30.351104,1.799464,-30.351104,163.4923765,95.73295024
123,POS,158.248634,104.741309,-3.870224,33.499704,1.803561,-33.499704,158.2934504,104.770972
124,POS,226.004616,5.20282,-5.561013,1.318765,2.232352,-1.318765,226.0978065,5.204965326
125,POS,220.802775,14.229185,-5.319695,3.687211,2.172681,-3.687211,220.8897521,14.23479006
126,POS,215.595622,23.261744,-5.102621,6.15812,2.118702,-6.15812,215.6769727,23.27052135
127,POS,210.388311,32.317634,-4.910212,8.732914,2.070567,-8.732914,210.4646032,32.3293532
128,POS,205.167155,41.341782,-4.741456,11.392708,2.02809,-11.392708,205.2389078,41.35624041
129,POS,199.920516,50.426528,-4.596705,14.156589,1.991437,-14.156589,199.9882226,50.44360583
130,POS,194.691621,59.521908,-4.477607,16.999652,1.961111,-16.999652,194.7557847,59.54152439
131,POS,189.467524,68.577093,-4.382801,19.897542,1.936853,-19.897542,189.528594,68.59919709
132,POS,184.268924,77.622912,-4.313382,22.843161,1.91902,-22.843161,184.3273413,77.64752018
133,POS,179.069504,86.655195,-4.268042,25.823237,1.907339,-25.823237,179.1256525,86.68236637
134,POS,173.860831,95.690899,-4.246718,28.827855,1.901835,-28.827855,173.9150634,95.72074788
135,POS,168.663659,104.721625,-4.25004,31.835744,1.902693,-31.835744,168.7163131,104.7543174
136,POS,236.416418,5.202984,-6.101909,1.260745,2.365161,-1.260745,236.5236542,5.205344024
137,POS,231.215143,14.228888,-5.848342,3.521518,2.303033,-3.521518,231.3155513,14.23506709
138,POS,226.008091,23.252494,-5.618881,5.87412,2.246616,-5.87412,226.1022816,23.26218465
139,POS,220.799357,32.296346,-5.413915,8.321648,2.196017,-8.321648,220.8879215,32.30930034
140,POS,215.580565,41.367331,-5.233235,10.862338,2.151219,-10.862338,215.6640612,41.38335292
141,POS,210.334018,50.3891,-5.075337,13.472276,2.111894,-13.472276,210.4129449,50.40800827
142,POS,205.105538,59.49182,-4.943851,16.175049,2.079004,-16.175049,205.1804421,59.5135463
143,POS,199.882451,68.552724,-4.83673,18.930184,2.052103,-18.930184,199.9538111,68.57719803
144,POS,194.68293,77.592933,-4.754841,21.730275,2.031469,-21.730275,194.7512155,77.62014892
145,POS,189.483958,86.638469,-4.697482,24.571481,2.016978,-24.571481,189.5495895,86.66847793
146,POS,184.275264,95.675817,-4.663955,27.438364,2.008492,-27.438364,184.3386193,95.70871112
147,POS,179.078456,104.707107,-4.655151,30.314811,2.006262,-30.314811,179.1399041,104.7430357
148,POS,173.885775,113.739788,-4.670876,33.188953,2.010245,-33.188953,173.9456503,113.7789528
149,POS,246.838139,5.203163,-6.667712,1.207573,2.503299,-1.207573,246.9607273,5.20574707
150,FIF,241.627317,14.223609,-6.401469,3.36888,2.438354,-3.36888,241.7424262,14.23038501
151,POS,236.420299,23.253682,-6.159827,5.617395,2.379327,-5.617395,236.5285798,23.26433222
152,POS,231.210442,32.278714,-5.94241,7.947554,2.326105,-7.947554,231.312506,32.2929629
153,POS,225.994948,41.335119,-5.749412,10.364993,2.278736,-10.364993,226.0913842,41.35275745
154,POS,220.747479,50.412015,-5.579621,12.864012,2.236941,-12.864012,220.8388157,50.43287353
155,POS,215.51929,59.455303,-5.435037,15.422583,2.201242,-15.422583,215.6060843,59.47924694
156,POS,210.296516,68.52329,-5.315623,18.047749,2.171671,-18.047749,210.3792891,68.5502609
157,POS,205.096945,77.569992,-5.221518,20.717187,2.148307,-20.717187,205.1761971,77.59996603
158,POS,199.897878,86.60892,-5.151744,23.425437,2.130945,-23.425437,199.9740556,86.64192517
159,POS,194.689627,95.659188,-5.106229,26.166824,2.119602,-26.166824,194.7631428,95.6953094
160,POS,189.493,104.691658,-5.085266,28.919903,2.114372,-28.919903,189.5642502,104.7310225
161,POS,184.300546,113.724981,-5.088871,31.677185,2.115272,-31.677185,184.3698946,113.7677734
162,POS,179.106358,122.756412,-5.116722,34.426068,2.122218,-34.426068,179.1741331,122.8028639
163,POS,257.252581,5.203355,-7.257219,1.158743,2.647062,-1.158743,257.3918448,5.206171838
164,POS,252.044444,14.225931,-6.979102,3.23047,2.579218,-3.23047,252.1755757,14.23333235
165,POS,246.832142,23.247567,-6.725043,5.380457,2.517278,-5.380457,246.9558018,23.25921374
166,POS,241.621641,32.280091,-6.495493,7.609524,2.461298,-7.609524,241.7384758,32.29569986
167,POS,236.409626,41.304861,-6.290191,9.910531,2.411185,-9.910531,236.520248,41.32418858
168,POS,231.161858,50.37978,-6.107991,12.294876,2.366649,-12.294876,231.2668179,50.40265512
169,POS,225.93291,59.445972,-5.951322,14.741178,2.328289,-14.741178,226.0327979,59.47225384
170,POS,220.710026,68.48986,-5.81923,17.239955,2.295887,-17.239955,220.8053821,68.51945053
171,POS,215.510811,77.54065,-5.712918,19.788698,2.269763,-19.788698,215.6021729,77.57352195
172,POS,210.312055,86.586048,-5.631009,22.377099,2.249604,-22.377099,210.3998988,86.62221355
173,POS,205.104645,95.629603,-5.573119,24.997186,2.235338,-24.997186,205.1894074,95.66912331
174,POS,199.907269,104.672739,-5.540138,27.636845,2.227203,-27.636845,199.9893803,104.715733
175,POS,194.715187,113.707386,-5.53161,30.28355,2.225098,-30.28355,194.7950389,113.7540169
176,POS,189.520745,122.739141,-5.547294,32.928266,2.228968,-32.928266,189.5986935,122.7896227
177,POS,267.667769,5.203564,-7.870659,1.113712,2.797126,-1.113712,267.8250868,5.206622319
178,POS,262.457076,14.223228,-7.580439,3.101972,2.726034,-3.101972,262.6055768,14.23127564
179,POS,257.245228,23.24821,-7.314422,5.164005,2.661026,-5.164005,257.385602,23.26089612
180,POS,252.034981,32.272538,-7.072788,7.296894,2.602065,-7.296894,252.1678977,32.2895577
181,POS,246.822518,41.305017,-6.855427,9.500247,2.549065,-9.500247,246.9486166,41.32611923
182,POS,241.576687,50.349591,-6.660775,11.773088,2.501608,-11.773088,241.6965351,50.37456983
183,POS,236.347185,59.413428,-6.491778,14.110744,2.460391,-14.110744,236.4614027,59.44214027
184,POS,231.128043,68.474233,-6.347859,16.502504,2.425267,-16.502504,231.2372079,68.5065743
185,POS,225.924551,77.507637,-6.228817,18.935489,2.396191,-18.935489,226.0292114,77.54354271
186,POS,220.72603,86.556806,-6.134746,21.412425,2.373194,-21.412425,220.826701,86.59628373
187,POS,215.518882,95.60656,-6.064743,23.922603,2.356067,-23.922603,215.6160289,95.64965544
188,POS,210.321473,104.643918,-6.019405,26.452307,2.344967,-26.452307,210.4155499,104.6907253
189,POS,205.129745,113.686869,-5.998894,28.996067,2.339944,-28.996067,205.2211793,113.7375437
190,POS,199.935558,122.719129,-6.00241,31.541328,2.340805,-31.541328,200.0247306,122.7738626
191,POS,194.744335,131.752958,-6.030497,34.08005,2.347683,-34.08005,194.831609,131.8120026
192,POS,278.094967,5.203789,-8.508655,1.072009,2.954296,-1.072009,278.271789,5.207097742
193,POS,272.88084,14.222591,-8.206283,2.983565,2.879634,-2.983565,273.048131,14.23131023
194,POS,267.662804,23.247127,-7.927934,4.963813,2.811182,-4.963813,267.8212761,23.26089066
195,POS,262.450433,32.272277,-7.674202,7.010197,2.74898,-7.010197,262.6007901,32.29076569
196,POS,257.238503,41.294646,-7.44476,9.119916,2.692862,-9.119916,257.3814111,41.31758711
197,POS,251.99369,50.347747,-7.238108,11.298784,2.642397,-11.298784,252.129742,50.37492988
198,POS,246.762246,59.383505,-7.056492,13.53098,2.59809,-13.53098,246.8920772,59.41474898
199,POS,241.542032,68.441362,-6.900271,15.820172,2.559998,-15.820172,241.666255,68.47656081
200,POS,236.339412,77.492988,-6.7694,18.153725,2.528092,-18.153725,236.4586114,77.53207213
201,POS,231.139839,86.523335,-6.662744,20.522547,2.502088,-20.522547,231.2545438,86.56627284
202,POS,225.930951,95.573444,-6.580426,22.929363,2.482014,-22.929363,226.0416577,95.62027523
203,POS,220.735635,104.618025,-6.523143,25.358691,2.468043,-25.358691,220.8428345,104.6688324
204,POS,215.544261,113.658685,-6.490394,27.803138,2.460053,-27.803138,215.6484027,113.7136
205,POS,210.350327,122.700956,-6.481986,30.255746,2.458002,-30.255746,210.4518249,122.7601614
206,POS,205.159459,131.735505,-6.497923,32.705037,2.46189,-32.705037,205.2587006,131.7992293
207,POS,288.520497,5.204032,-9.17048,1.033329,3.119061,-1.033329,288.7183099,5.207599944
208,POS,283.299843,14.229781,-8.855715,2.875476,3.040449,-2.875476,283.4873731,14.23920039
209,POS,278.07978,23.248036,-8.565241,4.778931,2.968308,-4.778931,278.2577775,23.26291696
210,POS,272.860653,32.273705,-8.299135,6.745552,2.902525,-6.745552,273.0298416,32.29371647
211,POS,267.649767,41.298301,-8.057807,8.771551,2.84309,-8.771551,267.8108547,41.32315679
212,POS,262.411205,50.331,-7.839225,10.857585,2.789416,-10.857585,262.5648108,50.36046191
213,POS,257.182799,59.378796,-7.645829,13.000734,2.742035,-13.000734,257.3295863,59.41268651
214,POS,251.957037,68.411117,-7.476803,15.190662,2.700693,-15.190662,252.0976212,68.44928828
215,POS,246.753235,77.459791,-7.333682,17.427908,2.665729,-17.427908,246.8882438,77.50217241
216,POS,241.554656,86.509371,-7.215298,19.704264,2.636831,-19.704264,241.6846548,86.55592823
217,POS,236.346852,95.544478,-7.120554,22.011284,2.613715,-22.011284,236.4723513,95.59521175
218,POS,231.149812,104.586756,-7.050948,24.344996,2.596738,-24.344996,231.2713318,104.6417392
219,POS,225.958811,113.631634,-7.006136,26.697205,2.58581,-26.697205,226.0768339,113.6909861
220,POS,220.765092,122.670975,-6.98546,29.059304,2.580768,-29.059304,220.8800563,122.7348564
221,POS,215.574184,131.715951,-6.989494,31.424954,2.581752,-31.424954,215.686511,131.7845829
222,POS,210.382581,140.75085,-7.0176,33.783445,2.588606,-33.783445,210.492651,140.8244894
223,POS,298.953468,5.204294,-9.857001,0.997326,3.292316,-0.997326,299.1738478,5.208130454
224,POS,293.728561,14.218382,-9.529742,2.771327,3.209402,-2.771327,293.937871,14.22851397
225,POS,288.505535,23.257544,-9.227068,4.608867,3.133246,-4.608867,288.7045643,23.27358852
226,POS,283.281475,32.275235,-8.948564,6.499878,3.063588,-6.499878,283.4709708,32.29682491
227,POS,278.067188,41.301079,-8.695034,8.448328,3.000497,-8.448328,278.2478929,41.32791895
228,POS,272.827144,50.336734,-8.464336,10.453541,2.943331,-10.453541,272.9997065,50.36857186
229,POS,267.60045,59.355858,-8.258622,12.506177,2.892533,-12.506177,267.7655598,59.39248064
230,POS,262.380923,68.406696,-8.078133,14.612593,2.848088,-14.612593,262.5392418,68.44797213
231,POS,257.168712,77.430867,-7.922044,16.75651,2.809737,-16.75651,257.3208566,77.47667619
232,POS,251.96764,86.476933,-7.791341,18.942554,2.777676,-18.942554,252.1142213,86.52724067
233,POS,246.762098,95.530283,-7.684954,21.163172,2.751613,-21.163172,246.9036679,95.58508967
234,POS,241.563171,104.560869,-7.602848,23.405424,2.731516,-23.405424,241.700259,104.6202077
235,POS,236.373441,113.597456,-7.545742,25.668226,2.717548,-25.668226,236.5065631,113.6614324
236,POS,231.179947,122.643407,-7.513065,27.946423,2.709557,-27.946423,231.3095727,122.7121748
237,POS,225.989315,131.685151,-7.504825,30.229578,2.707543,-30.229578,226.1158894,131.7589065
238,POS,220.798536,140.727742,-7.521,32.511731,2.711497,-32.511731,220.9224732,140.8067344
239,FIF,215.603297,149.76275,-7.5611,34.784686,2.721304,-34.784686,215.7249722,149.8472682
240,POS,309.394888,5.204578,-10.568833,0.963727,3.474915,-0.963727,309.6395092,5.208692967
241,POS,304.165392,14.217045,-10.228797,2.676124,3.387288,-2.676124,304.3981073,14.22792239
242,POS,298.933687,23.243163,-9.913162,4.446006,3.306608,-4.446006,299.1553132,23.26039523
243,POS,293.71075,32.275395,-9.622605,6.270979,3.232867,-6.270979,293.9220962,32.29861948
244,POS,288.48866,41.300648,-9.356448,8.147226,3.165739,-8.147226,288.6904816,41.32954121
245,POS,283.262855,50.323803,-9.11438,10.073924,3.105015,-10.073924,283.455869,50.3580934
246,POS,278.029621,59.359249,-8.896349,12.051694,3.05057,-12.051694,278.2145119,59.39872317
247,POS,272.801211,68.375285,-8.702714,14.070827,3.002404,-14.070827,272.9786516,68.41975896
248,POS,267.589952,77.423349,-8.534976,16.137048,2.960812,-16.137048,267.7606253,77.4727309
249,POS,262.380822,86.446658,-8.391294,18.235511,2.925276,-18.235511,262.545334,86.5008598
250,POS,257.175223,95.496859,-8.272705,20.371469,2.896006,-20.371469,257.3341736,95.55588211
251,POS,251.987934,104.541895,-8.179454,22.53203,2.873025,-22.53203,252.1419066,104.6057734
252,POS,246.787326,113.571952,-8.109454,24.711969,2.855793,-24.711969,246.9368185,113.6407487
253,POS,241.59495,122.609516,-8.064452,26.907808,2.844724,-26.907808,241.7404774,122.6833712
254,POS,236.404576,131.653657,-8.044111,29.113424,2.839723,-29.113424,236.5466141,131.732758
255,POS,231.216804,140.694437,-8.048185,31.320334,2.840724,-31.320334,231.3557963,140.7790132
256,POS,226.028648,149.734666,-8.076585,33.522833,2.847708,-33.522833,226.1650057,149.8249974
257,POS,319.850121,5.204885,-11.307161,0.932285,3.667899,-0.932285,320.120784,5.209289468
258,POS,314.612103,14.217002,-10.953653,2.587378,3.57502,-2.587378,314.8699553,14.22865408
259,POS,309.378502,23.237608,-10.625208,4.295455,3.489517,-4.295455,309.6244215,23.25607916
260,POS,304.147696,32.261157,-10.321578,6.054763,3.411123,-6.054763,304.3825177,32.2860647
261,POS,298.923722,41.293825,-10.043004,7.865157,3.339723,-7.865157,299.1482559,41.32484248
262,POS,293.694739,50.321298,-9.788509,9.722581,3.274912,-9.722581,293.9097323,50.35813469
263,POS,288.474419,59.345236,-9.558944,11.624763,3.216775,-11.624763,288.6806179,59.38765543
264,POS,283.240527,68.372772,-9.352929,13.57127,3.164854,-13.57127,283.4386022,68.42058632
265,POS,278.012139,77.388951,-9.171448,15.555361,3.119303,-15.555361,278.2027675,77.44201537
266,POS,272.809994,86.429959,-9.016376,17.578918,3.080514,-17.578918,272.993876,86.48821533
267,POS,267.593405,95.45566,-8.884476,19.632285,3.047612,-19.632285,267.7711167,95.51905315
268,POS,262.401352,104.508495,-8.778994,21.716269,3.021359,-21.716269,262.5735344,104.5770713
269,POS,257.211709,113.548234,-8.697715,23.819457,3.001163,-23.819457,257.3789127,113.6220475
270,POS,252.014008,122.580228,-8.640111,25.938401,2.986867,-25.938401,252.1767411,122.6593818
271,POS,246.820044,131.619729,-8.607269,28.069301,2.978724,-28.069301,246.9788133,131.7043946
272,POS,241.633103,140.662841,-8.59928,30.205139,2.976743,-30.205139,241.7883905,140.7532391
273,POS,236.444935,149.703018,-8.615484,32.339584,2.98076,-32.339584,236.5971765,149.7994084
